BODY;YEAR;DAY;RAD_AU;SE_LAT;SE_LON
Mercury;2020;1;0.47;-3.9;262.5
Mercury;2020;2;0.47;-4.2;265.2
Mercury;2020;3;0.46;-4.5;268.0
Mercury;2020;4;0.46;-4.7;270.8
Mercury;2020;5;0.46;-5.0;273.6
Mercury;2020;6;0.46;-5.2;276.4
Mercury;2020;7;0.46;-5.4;279.2
Mercury;2020;8;0.46;-5.6;282.1
Mercury;2020;9;0.45;-5.8;285.0
Mercury;2020;10;0.45;-6.0;288.0
Mercury;2020;11;0.45;-6.2;291.0
Mercury;2020;12;0.44;-6.4;294.0
Mercury;2020;13;0.44;-6.5;297.1
Mercury;2020;14;0.44;-6.6;300.2
Mercury;2020;15;0.43;-6.8;303.4
Mercury;2020;16;0.43;-6.9;306.7
Mercury;2020;17;0.42;-6.9;310.0
Mercury;2020;18;0.42;-7.0;313.4
Mercury;2020;19;0.41;-7.0;316.9
Mercury;2020;20;0.41;-7.0;320.4
Mercury;2020;21;0.40;-7.0;324.1
Mercury;2020;22;0.40;-6.9;327.8
Mercury;2020;23;0.39;-6.8;331.7
Mercury;2020;24;0.39;-6.7;335.6
Mercury;2020;25;0.38;-6.5;339.7
Mercury;2020;26;0.38;-6.3;343.9
Mercury;2020;27;0.37;-6.1;348.2
Mercury;2020;28;0.36;-5.8;352.7
Mercury;2020;29;0.36;-5.5;357.3
Mercury;2020;30;0.35;-5.1;2.0
Mercury;2020;31;0.35;-4.7;6.9
Mercury;2020;32;0.34;-4.2;12.0
Mercury;2020;33;0.34;-3.7;17.1
Mercury;2020;34;0.33;-3.1;22.5
Mercury;2020;35;0.33;-2.5;28.0
Mercury;2020;36;0.32;-1.8;33.6
Mercury;2020;37;0.32;-1.1;39.4
Mercury;2020;38;0.32;-0.4;45.3
Mercury;2020;39;0.31;0.3;51.3
Mercury;2020;40;0.31;1.1;57.5
Mercury;2020;41;0.31;1.8;63.7
Mercury;2020;42;0.31;2.6;69.9
Mercury;2020;43;0.31;3.3;76.2
Mercury;2020;44;0.31;3.9;82.6
Mercury;2020;45;0.31;4.5;88.9
Mercury;2020;46;0.31;5.1;95.2
Mercury;2020;47;0.31;5.6;101.4
Mercury;2020;48;0.31;6.0;107.5
Mercury;2020;49;0.32;6.3;113.5
Mercury;2020;50;0.32;6.6;119.4
Mercury;2020;51;0.33;6.8;125.2
Mercury;2020;52;0.33;6.9;130.8
Mercury;2020;53;0.33;7.0;136.3
Mercury;2020;54;0.34;7.0;141.6
Mercury;2020;55;0.35;6.9;146.8
Mercury;2020;56;0.35;6.8;151.8
Mercury;2020;57;0.36;6.7;156.6
Mercury;2020;58;0.36;6.5;161.3
Mercury;2020;59;0.37;6.2;165.8
Mercury;2020;60;0.37;6.0;170.2
Mercury;2020;61;0.38;5.7;174.4
Mercury;2020;62;0.39;5.4;178.5
Mercury;2020;63;0.39;5.1;182.5
Mercury;2020;64;0.40;4.7;186.4
Mercury;2020;65;0.40;4.4;190.2
Mercury;2020;66;0.41;4.0;193.8
Mercury;2020;67;0.41;3.6;197.4
Mercury;2020;68;0.42;3.3;200.8
Mercury;2020;69;0.42;2.9;204.2
Mercury;2020;70;0.43;2.5;207.5
Mercury;2020;71;0.43;2.2;210.8
Mercury;2020;72;0.44;1.8;214.0
Mercury;2020;73;0.44;1.4;217.1
Mercury;2020;74;0.44;1.0;220.2
Mercury;2020;75;0.45;0.7;223.2
Mercury;2020;76;0.45;0.3;226.1
Mercury;2020;77;0.45;-0.1;229.1
Mercury;2020;78;0.45;-0.4;232.0
Mercury;2020;79;0.46;-0.8;234.8
Mercury;2020;80;0.46;-1.1;237.7
Mercury;2020;81;0.46;-1.4;240.5
Mercury;2020;82;0.46;-1.8;243.3
Mercury;2020;83;0.46;-2.1;246.0
Mercury;2020;84;0.47;-2.4;248.8
Mercury;2020;85;0.47;-2.7;251.6
Mercury;2020;86;0.47;-3.0;254.3
Mercury;2020;87;0.47;-3.3;257.0
Mercury;2020;88;0.47;-3.6;259.8
Mercury;2020;89;0.47;-3.9;262.5
Mercury;2020;90;0.47;-4.2;265.3
Mercury;2020;91;0.46;-4.5;268.1
Mercury;2020;92;0.46;-4.7;270.9
Mercury;2020;93;0.46;-5.0;273.7
Mercury;2020;94;0.46;-5.2;276.5
Mercury;2020;95;0.46;-5.4;279.3
Mercury;2020;96;0.46;-5.6;282.2
Mercury;2020;97;0.45;-5.8;285.1
Mercury;2020;98;0.45;-6.0;288.1
Mercury;2020;99;0.45;-6.2;291.1
Mercury;2020;100;0.44;-6.4;294.1
Mercury;2020;101;0.44;-6.5;297.2
Mercury;2020;102;0.44;-6.6;300.3
Mercury;2020;103;0.43;-6.8;303.5
Mercury;2020;104;0.43;-6.9;306.8
Mercury;2020;105;0.42;-6.9;310.1
Mercury;2020;106;0.42;-7.0;313.5
Mercury;2020;107;0.41;-7.0;317.0
Mercury;2020;108;0.41;-7.0;320.5
Mercury;2020;109;0.40;-7.0;324.2
Mercury;2020;110;0.40;-6.9;327.9
Mercury;2020;111;0.39;-6.8;331.8
Mercury;2020;112;0.39;-6.7;335.8
Mercury;2020;113;0.38;-6.5;339.8
Mercury;2020;114;0.38;-6.3;344.0
Mercury;2020;115;0.37;-6.1;348.4
Mercury;2020;116;0.36;-5.8;352.8
Mercury;2020;117;0.36;-5.5;357.4
Mercury;2020;118;0.35;-5.1;2.2
Mercury;2020;119;0.35;-4.7;7.1
Mercury;2020;120;0.34;-4.2;12.1
Mercury;2020;121;0.34;-3.7;17.3
Mercury;2020;122;0.33;-3.1;22.7
Mercury;2020;123;0.33;-2.5;28.1
Mercury;2020;124;0.32;-1.8;33.8
Mercury;2020;125;0.32;-1.1;39.6
Mercury;2020;126;0.32;-0.4;45.5
Mercury;2020;127;0.31;0.4;51.5
Mercury;2020;128;0.31;1.1;57.6
Mercury;2020;129;0.31;1.8;63.9
Mercury;2020;130;0.31;2.6;70.1
Mercury;2020;131;0.31;3.3;76.4
Mercury;2020;132;0.31;3.9;82.8
Mercury;2020;133;0.31;4.6;89.1
Mercury;2020;134;0.31;5.1;95.3
Mercury;2020;135;0.31;5.6;101.6
Mercury;2020;136;0.31;6.0;107.7
Mercury;2020;137;0.32;6.4;113.7
Mercury;2020;138;0.32;6.6;119.6
Mercury;2020;139;0.33;6.8;125.4
Mercury;2020;140;0.33;6.9;131.0
Mercury;2020;141;0.33;7.0;136.5
Mercury;2020;142;0.34;7.0;141.8
Mercury;2020;143;0.35;6.9;146.9
Mercury;2020;144;0.35;6.8;151.9
Mercury;2020;145;0.36;6.7;156.7
Mercury;2020;146;0.36;6.5;161.4
Mercury;2020;147;0.37;6.2;165.9
Mercury;2020;148;0.37;6.0;170.3
Mercury;2020;149;0.38;5.7;174.6
Mercury;2020;150;0.39;5.4;178.7
Mercury;2020;151;0.39;5.0;182.6
Mercury;2020;152;0.40;4.7;186.5
Mercury;2020;153;0.40;4.4;190.3
Mercury;2020;154;0.41;4.0;193.9
Mercury;2020;155;0.41;3.6;197.5
Mercury;2020;156;0.42;3.3;201.0
Mercury;2020;157;0.42;2.9;204.3
Mercury;2020;158;0.43;2.5;207.7
Mercury;2020;159;0.43;2.1;210.9
Mercury;2020;160;0.44;1.8;214.1
Mercury;2020;161;0.44;1.4;217.2
Mercury;2020;162;0.44;1.0;220.2
Mercury;2020;163;0.45;0.7;223.3
Mercury;2020;164;0.45;0.3;226.2
Mercury;2020;165;0.45;-0.1;229.2
Mercury;2020;166;0.45;-0.4;232.1
Mercury;2020;167;0.46;-0.8;234.9
Mercury;2020;168;0.46;-1.1;237.7
Mercury;2020;169;0.46;-1.5;240.6
Mercury;2020;170;0.46;-1.8;243.3
Mercury;2020;171;0.46;-2.1;246.1
Mercury;2020;172;0.47;-2.4;248.9
Mercury;2020;173;0.47;-2.7;251.6
Mercury;2020;174;0.47;-3.1;254.4
Mercury;2020;175;0.47;-3.4;257.1
Mercury;2020;176;0.47;-3.6;259.9
Mercury;2020;177;0.47;-3.9;262.6
Mercury;2020;178;0.47;-4.2;265.4
Mercury;2020;179;0.46;-4.5;268.2
Mercury;2020;180;0.46;-4.7;270.9
Mercury;2020;181;0.46;-5.0;273.7
Mercury;2020;182;0.46;-5.2;276.6
Mercury;2020;183;0.46;-5.4;279.4
Mercury;2020;184;0.46;-5.6;282.3
Mercury;2020;185;0.45;-5.9;285.2
Mercury;2020;186;0.45;-6.0;288.2
Mercury;2020;187;0.45;-6.2;291.1
Mercury;2020;188;0.44;-6.4;294.2
Mercury;2020;189;0.44;-6.5;297.3
Mercury;2020;190;0.44;-6.7;300.4
Mercury;2020;191;0.43;-6.8;303.6
Mercury;2020;192;0.43;-6.9;306.9
Mercury;2020;193;0.42;-6.9;310.2
Mercury;2020;194;0.42;-7.0;313.6
Mercury;2020;195;0.41;-7.0;317.1
Mercury;2020;196;0.41;-7.0;320.6
Mercury;2020;197;0.40;-7.0;324.3
Mercury;2020;198;0.40;-6.9;328.1
Mercury;2020;199;0.39;-6.8;331.9
Mercury;2020;200;0.39;-6.7;335.9
Mercury;2020;201;0.38;-6.5;340.0
Mercury;2020;202;0.38;-6.3;344.2
Mercury;2020;203;0.37;-6.1;348.5
Mercury;2020;204;0.36;-5.8;353.0
Mercury;2020;205;0.36;-5.5;357.6
Mercury;2020;206;0.35;-5.1;2.3
Mercury;2020;207;0.35;-4.6;7.2
Mercury;2020;208;0.34;-4.2;12.3
Mercury;2020;209;0.34;-3.6;17.5
Mercury;2020;210;0.33;-3.1;22.8
Mercury;2020;211;0.33;-2.4;28.3
Mercury;2020;212;0.32;-1.8;34.0
Mercury;2020;213;0.32;-1.1;39.8
Mercury;2020;214;0.32;-0.4;45.7
Mercury;2020;215;0.31;0.4;51.7
Mercury;2020;216;0.31;1.1;57.8
Mercury;2020;217;0.31;1.9;64.0
Mercury;2020;218;0.31;2.6;70.3
Mercury;2020;219;0.31;3.3;76.6
Mercury;2020;220;0.31;4.0;83.0
Mercury;2020;221;0.31;4.6;89.3
Mercury;2020;222;0.31;5.1;95.5
Mercury;2020;223;0.31;5.6;101.7
Mercury;2020;224;0.31;6.0;107.9
Mercury;2020;225;0.32;6.4;113.9
Mercury;2020;226;0.32;6.6;119.8
Mercury;2020;227;0.33;6.8;125.6
Mercury;2020;228;0.33;6.9;131.2
Mercury;2020;229;0.34;7.0;136.6
Mercury;2020;230;0.34;7.0;141.9
Mercury;2020;231;0.35;6.9;147.1
Mercury;2020;232;0.35;6.8;152.1
Mercury;2020;233;0.36;6.7;156.9
Mercury;2020;234;0.36;6.5;161.6
Mercury;2020;235;0.37;6.2;166.1
Mercury;2020;236;0.37;6.0;170.4
Mercury;2020;237;0.38;5.7;174.7
Mercury;2020;238;0.39;5.4;178.8
Mercury;2020;239;0.39;5.0;182.8
Mercury;2020;240;0.40;4.7;186.6
Mercury;2020;241;0.40;4.3;190.4
Mercury;2020;242;0.41;4.0;194.0
Mercury;2020;243;0.41;3.6;197.6
Mercury;2020;244;0.42;3.3;201.1
Mercury;2020;245;0.42;2.9;204.4
Mercury;2020;246;0.43;2.5;207.8
Mercury;2020;247;0.43;2.1;211.0
Mercury;2020;248;0.44;1.8;214.2
Mercury;2020;249;0.44;1.4;217.3
Mercury;2020;250;0.44;1.0;220.3
Mercury;2020;251;0.45;0.6;223.4
Mercury;2020;252;0.45;0.3;226.3
Mercury;2020;253;0.45;-0.1;229.2
Mercury;2020;254;0.46;-0.4;232.1
Mercury;2020;255;0.46;-0.8;235.0
Mercury;2020;256;0.46;-1.1;237.8
Mercury;2020;257;0.46;-1.5;240.6
Mercury;2020;258;0.46;-1.8;243.4
Mercury;2020;259;0.46;-2.1;246.2
Mercury;2020;260;0.47;-2.4;249.0
Mercury;2020;261;0.47;-2.8;251.7
Mercury;2020;262;0.47;-3.1;254.5
Mercury;2020;263;0.47;-3.4;257.2
Mercury;2020;264;0.47;-3.7;260.0
Mercury;2020;265;0.47;-3.9;262.7
Mercury;2020;266;0.47;-4.2;265.5
Mercury;2020;267;0.46;-4.5;268.2
Mercury;2020;268;0.46;-4.7;271.0
Mercury;2020;269;0.46;-5.0;273.8
Mercury;2020;270;0.46;-5.2;276.7
Mercury;2020;271;0.46;-5.4;279.5
Mercury;2020;272;0.46;-5.7;282.4
Mercury;2020;273;0.45;-5.9;285.3
Mercury;2020;274;0.45;-6.0;288.2
Mercury;2020;275;0.45;-6.2;291.2
Mercury;2020;276;0.44;-6.4;294.3
Mercury;2020;277;0.44;-6.5;297.4
Mercury;2020;278;0.44;-6.7;300.5
Mercury;2020;279;0.43;-6.8;303.7
Mercury;2020;280;0.43;-6.9;307.0
Mercury;2020;281;0.42;-6.9;310.3
Mercury;2020;282;0.42;-7.0;313.7
Mercury;2020;283;0.41;-7.0;317.2
Mercury;2020;284;0.41;-7.0;320.8
Mercury;2020;285;0.40;-7.0;324.4
Mercury;2020;286;0.40;-6.9;328.2
Mercury;2020;287;0.39;-6.8;332.0
Mercury;2020;288;0.39;-6.7;336.0
Mercury;2020;289;0.38;-6.5;340.1
Mercury;2020;290;0.38;-6.3;344.3
Mercury;2020;291;0.37;-6.1;348.6
Mercury;2020;292;0.36;-5.8;353.1
Mercury;2020;293;0.36;-5.4;357.7
Mercury;2020;294;0.35;-5.1;2.5
Mercury;2020;295;0.35;-4.6;7.4
Mercury;2020;296;0.34;-4.1;12.4
Mercury;2020;297;0.34;-3.6;17.6
Mercury;2020;298;0.33;-3.0;23.0
Mercury;2020;299;0.33;-2.4;28.5
Mercury;2020;300;0.32;-1.8;34.1
Mercury;2020;301;0.32;-1.1;39.9
Mercury;2020;302;0.32;-0.3;45.9
Mercury;2020;303;0.31;0.4;51.9
Mercury;2020;304;0.31;1.1;58.0
Mercury;2020;305;0.31;1.9;64.2
Mercury;2020;306;0.31;2.6;70.5
Mercury;2020;307;0.31;3.3;76.8
Mercury;2020;308;0.31;4.0;83.1
Mercury;2020;309;0.31;4.6;89.5
Mercury;2020;310;0.31;5.1;95.7
Mercury;2020;311;0.31;5.6;101.9
Mercury;2020;312;0.31;6.0;108.1
Mercury;2020;313;0.32;6.4;114.1
Mercury;2020;314;0.32;6.6;120.0
Mercury;2020;315;0.33;6.8;125.7
Mercury;2020;316;0.33;6.9;131.4
Mercury;2020;317;0.34;7.0;136.8
Mercury;2020;318;0.34;7.0;142.1
Mercury;2020;319;0.35;6.9;147.2
Mercury;2020;320;0.35;6.8;152.2
Mercury;2020;321;0.36;6.6;157.0
Mercury;2020;322;0.36;6.4;161.7
Mercury;2020;323;0.37;6.2;166.2
Mercury;2020;324;0.37;5.9;170.6
Mercury;2020;325;0.38;5.7;174.8
Mercury;2020;326;0.39;5.4;178.9
Mercury;2020;327;0.39;5.0;182.9
Mercury;2020;328;0.40;4.7;186.7
Mercury;2020;329;0.40;4.3;190.5
Mercury;2020;330;0.41;4.0;194.1
Mercury;2020;331;0.41;3.6;197.7
Mercury;2020;332;0.42;3.2;201.2
Mercury;2020;333;0.42;2.9;204.5
Mercury;2020;334;0.43;2.5;207.9
Mercury;2020;335;0.43;2.1;211.1
Mercury;2020;336;0.44;1.7;214.3
Mercury;2020;337;0.44;1.4;217.4
Mercury;2020;338;0.44;1.0;220.4
Mercury;2020;339;0.45;0.6;223.4
Mercury;2020;340;0.45;0.3;226.4
Mercury;2020;341;0.45;-0.1;229.3
Mercury;2020;342;0.46;-0.4;232.2
Mercury;2020;343;0.46;-0.8;235.1
Mercury;2020;344;0.46;-1.1;237.9
Mercury;2020;345;0.46;-1.5;240.7
Mercury;2020;346;0.46;-1.8;243.5
Mercury;2020;347;0.46;-2.1;246.3
Mercury;2020;348;0.47;-2.5;249.1
Mercury;2020;349;0.47;-2.8;251.8
Mercury;2020;350;0.47;-3.1;254.6
Mercury;2020;351;0.47;-3.4;257.3
Mercury;2020;352;0.47;-3.7;260.0
Mercury;2020;353;0.47;-3.9;262.8
Mercury;2020;354;0.47;-4.2;265.6
Mercury;2020;355;0.46;-4.5;268.3
Mercury;2020;356;0.46;-4.7;271.1
Mercury;2020;357;0.46;-5.0;273.9
Mercury;2020;358;0.46;-5.2;276.7
Mercury;2020;359;0.46;-5.4;279.6
Mercury;2020;360;0.46;-5.7;282.5
Mercury;2020;361;0.45;-5.9;285.4
Mercury;2020;362;0.45;-6.1;288.3
Mercury;2020;363;0.45;-6.2;291.3
Mercury;2020;364;0.44;-6.4;294.4
Mercury;2020;365;0.44;-6.5;297.5
Mercury;2020;366;0.44;-6.7;300.6
Venus;2020;1;0.73;-3.2;4.4
Venus;2020;2;0.73;-3.2;6.0
Venus;2020;3;0.73;-3.2;7.6
Venus;2020;4;0.73;-3.1;9.2
Venus;2020;5;0.73;-3.1;10.8
Venus;2020;6;0.73;-3.1;12.4
Venus;2020;7;0.73;-3.0;14.0
Venus;2020;8;0.73;-3.0;15.6
Venus;2020;9;0.73;-2.9;17.2
Venus;2020;10;0.73;-2.9;18.8
Venus;2020;11;0.73;-2.8;20.4
Venus;2020;12;0.72;-2.8;22.0
Venus;2020;13;0.72;-2.7;23.6
Venus;2020;14;0.72;-2.7;25.2
Venus;2020;15;0.72;-2.6;26.7
Venus;2020;16;0.72;-2.5;28.3
Venus;2020;17;0.72;-2.5;29.9
Venus;2020;18;0.72;-2.4;31.5
Venus;2020;19;0.72;-2.4;33.1
Venus;2020;20;0.72;-2.3;34.7
Venus;2020;21;0.72;-2.2;36.3
Venus;2020;22;0.72;-2.1;37.9
Venus;2020;23;0.72;-2.1;39.5
Venus;2020;24;0.72;-2.0;41.1
Venus;2020;25;0.72;-1.9;42.7
Venus;2020;26;0.72;-1.8;44.3
Venus;2020;27;0.72;-1.8;45.9
Venus;2020;28;0.72;-1.7;47.5
Venus;2020;29;0.72;-1.6;49.2
Venus;2020;30;0.72;-1.5;50.8
Venus;2020;31;0.72;-1.4;52.4
Venus;2020;32;0.72;-1.3;54.0
Venus;2020;33;0.72;-1.2;55.6
Venus;2020;34;0.72;-1.2;57.2
Venus;2020;35;0.72;-1.1;58.8
Venus;2020;36;0.72;-1.0;60.4
Venus;2020;37;0.72;-0.9;62.0
Venus;2020;38;0.72;-0.8;63.6
Venus;2020;39;0.72;-0.7;65.2
Venus;2020;40;0.72;-0.6;66.8
Venus;2020;41;0.72;-0.5;68.4
Venus;2020;42;0.72;-0.4;70.0
Venus;2020;43;0.72;-0.3;71.7
Venus;2020;44;0.72;-0.2;73.3
Venus;2020;45;0.72;-0.1;74.9
Venus;2020;46;0.72;-0.0;76.5
Venus;2020;47;0.72;0.1;78.1
Venus;2020;48;0.72;0.2;79.7
Venus;2020;49;0.72;0.3;81.3
Venus;2020;50;0.72;0.4;82.9
Venus;2020;51;0.72;0.4;84.6
Venus;2020;52;0.72;0.5;86.2
Venus;2020;53;0.72;0.6;87.8
Venus;2020;54;0.72;0.7;89.4
Venus;2020;55;0.72;0.8;91.0
Venus;2020;56;0.72;0.9;92.6
Venus;2020;57;0.72;1.0;94.2
Venus;2020;58;0.72;1.1;95.9
Venus;2020;59;0.72;1.2;97.5
Venus;2020;60;0.72;1.3;99.1
Venus;2020;61;0.72;1.4;100.7
Venus;2020;62;0.72;1.5;102.3
Venus;2020;63;0.72;1.5;104.0
Venus;2020;64;0.72;1.6;105.6
Venus;2020;65;0.72;1.7;107.2
Venus;2020;66;0.72;1.8;108.8
Venus;2020;67;0.72;1.9;110.4
Venus;2020;68;0.72;2.0;112.1
Venus;2020;69;0.72;2.0;113.7
Venus;2020;70;0.72;2.1;115.3
Venus;2020;71;0.72;2.2;116.9
Venus;2020;72;0.72;2.3;118.6
Venus;2020;73;0.72;2.3;120.2
Venus;2020;74;0.72;2.4;121.8
Venus;2020;75;0.72;2.5;123.4
Venus;2020;76;0.72;2.5;125.1
Venus;2020;77;0.72;2.6;126.7
Venus;2020;78;0.72;2.6;128.3
Venus;2020;79;0.72;2.7;129.9
Venus;2020;80;0.72;2.8;131.6
Venus;2020;81;0.72;2.8;133.2
Venus;2020;82;0.72;2.9;134.8
Venus;2020;83;0.72;2.9;136.4
Venus;2020;84;0.72;3.0;138.1
Venus;2020;85;0.72;3.0;139.7
Venus;2020;86;0.72;3.1;141.3
Venus;2020;87;0.72;3.1;142.9
Venus;2020;88;0.72;3.1;144.6
Venus;2020;89;0.72;3.2;146.2
Venus;2020;90;0.72;3.2;147.8
Venus;2020;91;0.72;3.2;149.4
Venus;2020;92;0.72;3.3;151.1
Venus;2020;93;0.72;3.3;152.7
Venus;2020;94;0.72;3.3;154.3
Venus;2020;95;0.72;3.3;155.9
Venus;2020;96;0.72;3.3;157.6
Venus;2020;97;0.72;3.4;159.2
Venus;2020;98;0.72;3.4;160.8
Venus;2020;99;0.72;3.4;162.4
Venus;2020;100;0.72;3.4;164.0
Venus;2020;101;0.72;3.4;165.7
Venus;2020;102;0.72;3.4;167.3
Venus;2020;103;0.72;3.4;168.9
Venus;2020;104;0.72;3.4;170.5
Venus;2020;105;0.72;3.4;172.2
Venus;2020;106;0.72;3.4;173.8
Venus;2020;107;0.72;3.4;175.4
Venus;2020;108;0.72;3.3;177.0
Venus;2020;109;0.72;3.3;178.6
Venus;2020;110;0.72;3.3;180.3
Venus;2020;111;0.72;3.3;181.9
Venus;2020;112;0.72;3.3;183.5
Venus;2020;113;0.72;3.2;185.1
Venus;2020;114;0.72;3.2;186.7
Venus;2020;115;0.72;3.2;188.3
Venus;2020;116;0.72;3.1;190.0
Venus;2020;117;0.72;3.1;191.6
Venus;2020;118;0.72;3.0;193.2
Venus;2020;119;0.72;3.0;194.8
Venus;2020;120;0.72;3.0;196.4
Venus;2020;121;0.72;2.9;198.0
Venus;2020;122;0.72;2.9;199.6
Venus;2020;123;0.72;2.8;201.2
Venus;2020;124;0.72;2.8;202.9
Venus;2020;125;0.72;2.7;204.5
Venus;2020;126;0.72;2.6;206.1
Venus;2020;127;0.72;2.6;207.7
Venus;2020;128;0.72;2.5;209.3
Venus;2020;129;0.72;2.4;210.9
Venus;2020;130;0.72;2.4;212.5
Venus;2020;131;0.72;2.3;214.1
Venus;2020;132;0.72;2.2;215.7
Venus;2020;133;0.72;2.2;217.3
Venus;2020;134;0.72;2.1;218.9
Venus;2020;135;0.72;2.0;220.5
Venus;2020;136;0.72;1.9;222.1
Venus;2020;137;0.72;1.9;223.7
Venus;2020;138;0.72;1.8;225.3
Venus;2020;139;0.72;1.7;226.9
Venus;2020;140;0.72;1.6;228.5
Venus;2020;141;0.72;1.5;230.1
Venus;2020;142;0.72;1.5;231.7
Venus;2020;143;0.72;1.4;233.3
Venus;2020;144;0.72;1.3;234.9
Venus;2020;145;0.72;1.2;236.5
Venus;2020;146;0.72;1.1;238.1
Venus;2020;147;0.72;1.0;239.7
Venus;2020;148;0.72;0.9;241.3
Venus;2020;149;0.72;0.8;242.9
Venus;2020;150;0.73;0.7;244.5
Venus;2020;151;0.73;0.6;246.1
Venus;2020;152;0.73;0.6;247.7
Venus;2020;153;0.73;0.5;249.2
Venus;2020;154;0.73;0.4;250.8
Venus;2020;155;0.73;0.3;252.4
Venus;2020;156;0.73;0.2;254.0
Venus;2020;157;0.73;0.1;255.6
Venus;2020;158;0.73;-0.0;257.2
Venus;2020;159;0.73;-0.1;258.8
Venus;2020;160;0.73;-0.2;260.4
Venus;2020;161;0.73;-0.3;261.9
Venus;2020;162;0.73;-0.4;263.5
Venus;2020;163;0.73;-0.5;265.1
Venus;2020;164;0.73;-0.6;266.7
Venus;2020;165;0.73;-0.7;268.3
Venus;2020;166;0.73;-0.8;269.9
Venus;2020;167;0.73;-0.8;271.5
Venus;2020;168;0.73;-0.9;273.0
Venus;2020;169;0.73;-1.0;274.6
Venus;2020;170;0.73;-1.1;276.2
Venus;2020;171;0.73;-1.2;277.8
Venus;2020;172;0.73;-1.3;279.4
Venus;2020;173;0.73;-1.4;281.0
Venus;2020;174;0.73;-1.5;282.5
Venus;2020;175;0.73;-1.5;284.1
Venus;2020;176;0.73;-1.6;285.7
Venus;2020;177;0.73;-1.7;287.3
Venus;2020;178;0.73;-1.8;288.9
