BODY;YEAR;DAY;RAD_AU;SE_LAT;SE_LON
Jupiter;2020;210;5.15;-0.3;293.5
Jupiter;2020;211;5.15;-0.3;293.6
Jupiter;2020;212;5.15;-0.3;293.7
Jupiter;2020;213;5.15;-0.3;293.8
Jupiter;2020;214;5.15;-0.3;293.8
Jupiter;2020;215;5.15;-0.3;293.9
Jupiter;2020;216;5.15;-0.3;294.0
Jupiter;2020;217;5.15;-0.3;294.1
Jupiter;2020;218;5.15;-0.3;294.2
Jupiter;2020;219;5.15;-0.3;294.3
Jupiter;2020;220;5.15;-0.3;294.3
Jupiter;2020;221;5.15;-0.3;294.4
Jupiter;2020;222;5.15;-0.3;294.5
Jupiter;2020;223;5.14;-0.3;294.6
Jupiter;2020;224;5.14;-0.3;294.7
Jupiter;2020;225;5.14;-0.3;294.8
Jupiter;2020;226;5.14;-0.3;294.9
Jupiter;2020;227;5.14;-0.3;294.9
Jupiter;2020;228;5.14;-0.3;295.0
Jupiter;2020;229;5.14;-0.3;295.1
Jupiter;2020;230;5.14;-0.3;295.2
Jupiter;2020;231;5.14;-0.3;295.3
Jupiter;2020;232;5.14;-0.3;295.4
Jupiter;2020;233;5.14;-0.3;295.4
Jupiter;2020;234;5.14;-0.3;295.5
Jupiter;2020;235;5.14;-0.3;295.6
Jupiter;2020;236;5.14;-0.3;295.7
Jupiter;2020;237;5.14;-0.3;295.8
Jupiter;2020;238;5.14;-0.3;295.9
Jupiter;2020;239;5.14;-0.3;296.0
Jupiter;2020;240;5.14;-0.3;296.0
Jupiter;2020;241;5.14;-0.3;296.1
Jupiter;2020;242;5.14;-0.3;296.2
Jupiter;2020;243;5.14;-0.3;296.3
Jupiter;2020;244;5.14;-0.3;296.4
Jupiter;2020;245;5.14;-0.3;296.5
Jupiter;2020;246;5.14;-0.3;296.6
Jupiter;2020;247;5.14;-0.4;296.6
Jupiter;2020;248;5.14;-0.4;296.7
Jupiter;2020;249;5.14;-0.4;296.8
Jupiter;2020;250;5.14;-0.4;296.9
Jupiter;2020;251;5.13;-0.4;297.0
Jupiter;2020;252;5.13;-0.4;297.1
Jupiter;2020;253;5.13;-0.4;297.2
Jupiter;2020;254;5.13;-0.4;297.2
Jupiter;2020;255;5.13;-0.4;297.3
Jupiter;2020;256;5.13;-0.4;297.4
Jupiter;2020;257;5.13;-0.4;297.5
Jupiter;2020;258;5.13;-0.4;297.6
Jupiter;2020;259;5.13;-0.4;297.7
Jupiter;2020;260;5.13;-0.4;297.7
Jupiter;2020;261;5.13;-0.4;297.8
Jupiter;2020;262;5.13;-0.4;297.9
Jupiter;2020;263;5.13;-0.4;298.0
Jupiter;2020;264;5.13;-0.4;298.1
Jupiter;2020;265;5.13;-0.4;298.2
Jupiter;2020;266;5.13;-0.4;298.3
Jupiter;2020;267;5.13;-0.4;298.3
Jupiter;2020;268;5.13;-0.4;298.4
Jupiter;2020;269;5.13;-0.4;298.5
Jupiter;2020;270;5.13;-0.4;298.6
Jupiter;2020;271;5.13;-0.4;298.7
Jupiter;2020;272;5.13;-0.4;298.8
Jupiter;2020;273;5.13;-0.4;298.9
Jupiter;2020;274;5.13;-0.4;298.9
Jupiter;2020;275;5.13;-0.4;299.0
Jupiter;2020;276;5.13;-0.4;299.1
Jupiter;2020;277;5.13;-0.4;299.2
Jupiter;2020;278;5.13;-0.4;299.3
Jupiter;2020;279;5.12;-0.4;299.4
Jupiter;2020;280;5.12;-0.4;299.5
Jupiter;2020;281;5.12;-0.4;299.5
Jupiter;2020;282;5.12;-0.4;299.6
Jupiter;2020;283;5.12;-0.4;299.7
Jupiter;2020;284;5.12;-0.4;299.8
Jupiter;2020;285;5.12;-0.4;299.9
Jupiter;2020;286;5.12;-0.4;300.0
Jupiter;2020;287;5.12;-0.4;300.1
Jupiter;2020;288;5.12;-0.4;300.1
Jupiter;2020;289;5.12;-0.4;300.2
Jupiter;2020;290;5.12;-0.4;300.3
Jupiter;2020;291;5.12;-0.4;300.4
Jupiter;2020;292;5.12;-0.4;300.5
Jupiter;2020;293;5.12;-0.4;300.6
Jupiter;2020;294;5.12;-0.4;300.7
Jupiter;2020;295;5.12;-0.4;300.7
Jupiter;2020;296;5.12;-0.4;300.8
Jupiter;2020;297;5.12;-0.4;300.9
Jupiter;2020;298;5.12;-0.4;301.0
Jupiter;2020;299;5.12;-0.4;301.1
Jupiter;2020;300;5.12;-0.4;301.2
Jupiter;2020;301;5.12;-0.5;301.3
Jupiter;2020;302;5.12;-0.5;301.3
Jupiter;2020;303;5.12;-0.5;301.4
Jupiter;2020;304;5.12;-0.5;301.5
Jupiter;2020;305;5.12;-0.5;301.6
Jupiter;2020;306;5.12;-0.5;301.7
Jupiter;2020;307;5.12;-0.5;301.8
Jupiter;2020;308;5.11;-0.5;301.9
Jupiter;2020;309;5.11;-0.5;301.9
Jupiter;2020;310;5.11;-0.5;302.0
Jupiter;2020;311;5.11;-0.5;302.1
Jupiter;2020;312;5.11;-0.5;302.2
Jupiter;2020;313;5.11;-0.5;302.3
Jupiter;2020;314;5.11;-0.5;302.4
Jupiter;2020;315;5.11;-0.5;302.5
Jupiter;2020;316;5.11;-0.5;302.5
Jupiter;2020;317;5.11;-0.5;302.6
Jupiter;2020;318;5.11;-0.5;302.7
Jupiter;2020;319;5.11;-0.5;302.8
Jupiter;2020;320;5.11;-0.5;302.9
Jupiter;2020;321;5.11;-0.5;303.0
Jupiter;2020;322;5.11;-0.5;303.1
Jupiter;2020;323;5.11;-0.5;303.1
Jupiter;2020;324;5.11;-0.5;303.2
Jupiter;2020;325;5.11;-0.5;303.3
Jupiter;2020;326;5.11;-0.5;303.4
Jupiter;2020;327;5.11;-0.5;303.5
Jupiter;2020;328;5.11;-0.5;303.6
Jupiter;2020;329;5.11;-0.5;303.7
Jupiter;2020;330;5.11;-0.5;303.7
Jupiter;2020;331;5.11;-0.5;303.8
Jupiter;2020;332;5.11;-0.5;303.9
Jupiter;2020;333;5.11;-0.5;304.0
Jupiter;2020;334;5.11;-0.5;304.1
Jupiter;2020;335;5.11;-0.5;304.2
Jupiter;2020;336;5.11;-0.5;304.3
Jupiter;2020;337;5.10;-0.5;304.3
Jupiter;2020;338;5.10;-0.5;304.4
Jupiter;2020;339;5.10;-0.5;304.5
Jupiter;2020;340;5.10;-0.5;304.6
Jupiter;2020;341;5.10;-0.5;304.7
Jupiter;2020;342;5.10;-0.5;304.8
Jupiter;2020;343;5.10;-0.5;304.9
Jupiter;2020;344;5.10;-0.5;305.0
Jupiter;2020;345;5.10;-0.5;305.0
Jupiter;2020;346;5.10;-0.5;305.1
Jupiter;2020;347;5.10;-0.5;305.2
Jupiter;2020;348;5.10;-0.5;305.3
Jupiter;2020;349;5.10;-0.5;305.4
Jupiter;2020;350;5.10;-0.5;305.5
Jupiter;2020;351;5.10;-0.5;305.6
Jupiter;2020;352;5.10;-0.5;305.6
Jupiter;2020;353;5.10;-0.5;305.7
Jupiter;2020;354;5.10;-0.5;305.8
Jupiter;2020;355;5.10;-0.5;305.9
Jupiter;2020;356;5.10;-0.5;306.0
Jupiter;2020;357;5.10;-0.6;306.1
Jupiter;2020;358;5.10;-0.6;306.2
Jupiter;2020;359;5.10;-0.6;306.2
Jupiter;2020;360;5.10;-0.6;306.3
Jupiter;2020;361;5.10;-0.6;306.4
Jupiter;2020;362;5.10;-0.6;306.5
Jupiter;2020;363;5.10;-0.6;306.6
Jupiter;2020;364;5.10;-0.6;306.7
Jupiter;2020;365;5.10;-0.6;306.8
Jupiter;2020;366;5.09;-0.6;306.9
Saturn;2020;1;10.03;0.1;292.5
Saturn;2020;2;10.03;0.1;292.6
Saturn;2020;3;10.03;0.1;292.6
Saturn;2020;4;10.03;0.1;292.6
Saturn;2020;5;10.03;0.1;292.6
Saturn;2020;6;10.03;0.1;292.7
Saturn;2020;7;10.03;0.1;292.7
Saturn;2020;8;10.03;0.1;292.7
Saturn;2020;9;10.03;0.1;292.8
Saturn;2020;10;10.03;0.1;292.8
Saturn;2020;11;10.03;0.1;292.8
Saturn;2020;12;10.03;0.1;292.9
Saturn;2020;13;10.03;0.0;292.9
Saturn;2020;14;10.03;0.0;292.9
Saturn;2020;15;10.03;0.0;292.9
Saturn;2020;16;10.03;0.0;293.0
Saturn;2020;17;10.03;0.0;293.0
Saturn;2020;18;10.03;0.0;293.0
Saturn;2020;19;10.03;0.0;293.1
Saturn;2020;20;10.03;0.0;293.1
Saturn;2020;21;10.03;0.0;293.1
Saturn;2020;22;10.03;0.0;293.2
Saturn;2020;23;10.03;0.0;293.2
Saturn;2020;24;10.03;0.0;293.2
Saturn;2020;25;10.03;0.0;293.2
Saturn;2020;26;10.03;0.0;293.3
Saturn;2020;27;10.03;0.0;293.3
Saturn;2020;28;10.03;0.0;293.3
Saturn;2020;29;10.03;0.0;293.4
Saturn;2020;30;10.03;0.0;293.4
Saturn;2020;31;10.03;0.0;293.4
Saturn;2020;32;10.03;0.0;293.5
Saturn;2020;33;10.03;0.0;293.5
Saturn;2020;34;10.03;0.0;293.5
Saturn;2020;35;10.03;0.0;293.6
Saturn;2020;36;10.03;0.0;293.6
Saturn;2020;37;10.03;0.0;293.6
Saturn;2020;38;10.03;0.0;293.6
Saturn;2020;39;10.03;0.0;293.7
Saturn;2020;40;10.03;0.0;293.7
Saturn;2020;41;10.03;0.0;293.7
Saturn;2020;42;10.03;0.0;293.8
Saturn;2020;43;10.03;0.0;293.8
Saturn;2020;44;10.03;0.0;293.8
Saturn;2020;45;10.03;0.0;293.9
Saturn;2020;46;10.03;0.0;293.9
Saturn;2020;47;10.03;0.0;293.9
Saturn;2020;48;10.03;0.0;293.9
Saturn;2020;49;10.03;0.0;294.0
Saturn;2020;50;10.03;0.0;294.0
Saturn;2020;51;10.03;-0.0;294.0
Saturn;2020;52;10.03;-0.0;294.1
Saturn;2020;53;10.03;-0.0;294.1
Saturn;2020;54;10.03;-0.0;294.1
Saturn;2020;55;10.03;-0.0;294.2
Saturn;2020;56;10.03;-0.0;294.2
Saturn;2020;57;10.03;-0.0;294.2
Saturn;2020;58;10.03;-0.0;294.2
Saturn;2020;59;10.03;-0.0;294.3
Saturn;2020;60;10.03;-0.0;294.3
Saturn;2020;61;10.03;-0.0;294.3
Saturn;2020;62;10.03;-0.0;294.4
Saturn;2020;63;10.03;-0.0;294.4
Saturn;2020;64;10.02;-0.0;294.4
Saturn;2020;65;10.02;-0.0;294.5
Saturn;2020;66;10.02;-0.0;294.5
Saturn;2020;67;10.02;-0.0;294.5
Saturn;2020;68;10.02;-0.0;294.6
Saturn;2020;69;10.02;-0.0;294.6
Saturn;2020;70;10.02;-0.0;294.6
Saturn;2020;71;10.02;-0.0;294.6
Saturn;2020;72;10.02;-0.0;294.7
Saturn;2020;73;10.02;-0.0;294.7
Saturn;2020;74;10.02;-0.0;294.7
Saturn;2020;75;10.02;-0.0;294.8
Saturn;2020;76;10.02;-0.0;294.8
Saturn;2020;77;10.02;-0.0;294.8
Saturn;2020;78;10.02;-0.0;294.9
Saturn;2020;79;10.02;-0.0;294.9
Saturn;2020;80;10.02;-0.0;294.9
Saturn;2020;81;10.02;-0.0;294.9
Saturn;2020;82;10.02;-0.0;295.0
Saturn;2020;83;10.02;-0.0;295.0
Saturn;2020;84;10.02;-0.0;295.0
Saturn;2020;85;10.02;-0.0;295.1
Saturn;2020;86;10.02;-0.0;295.1
Saturn;2020;87;10.02;-0.0;295.1
Saturn;2020;88;10.02;-0.0;295.2
Saturn;2020;89;10.02;-0.1;295.2
Saturn;2020;90;10.02;-0.1;295.2
Saturn;2020;91;10.02;-0.1;295.2
Saturn;2020;92;10.02;-0.1;295.3
Saturn;2020;93;10.02;-0.1;295.3
Saturn;2020;94;10.02;-0.1;295.3
Saturn;2020;95;10.02;-0.1;295.4
Saturn;2020;96;10.02;-0.1;295.4
Saturn;2020;97;10.02;-0.1;295.4
Saturn;2020;98;10.02;-0.1;295.5
Saturn;2020;99;10.02;-0.1;295.5
Saturn;2020;100;10.02;-0.1;295.5
Saturn;2020;101;10.02;-0.1;295.6
Saturn;2020;102;10.02;-0.1;295.6
Saturn;2020;103;10.02;-0.1;295.6
Saturn;2020;104;10.02;-0.1;295.6
Saturn;2020;105;10.02;-0.1;295.7
Saturn;2020;106;10.02;-0.1;295.7
Saturn;2020;107;10.02;-0.1;295.7
Saturn;2020;108;10.02;-0.1;295.8
Saturn;2020;109;10.02;-0.1;295.8
Saturn;2020;110;10.02;-0.1;295.8
Saturn;2020;111;10.02;-0.1;295.9
Saturn;2020;112;10.02;-0.1;295.9
Saturn;2020;113;10.02;-0.1;295.9
Saturn;2020;114;10.02;-0.1;295.9
Saturn;2020;115;10.02;-0.1;296.0
Saturn;2020;116;10.02;-0.1;296.0
Saturn;2020;117;10.02;-0.1;296.0
Saturn;2020;118;10.02;-0.1;296.1
Saturn;2020;119;10.02;-0.1;296.1
Saturn;2020;120;10.02;-0.1;296.1
Saturn;2020;121;10.02;-0.1;296.2
Saturn;2020;122;10.02;-0.1;296.2
Saturn;2020;123;10.02;-0.1;296.2
Saturn;2020;124;10.02;-0.1;296.2
Saturn;2020;125;10.02;-0.1;296.3
Saturn;2020;126;10.02;-0.1;296.3
Saturn;2020;127;10.02;-0.1;296.3
Saturn;2020;128;10.02;-0.1;296.4
Saturn;2020;129;10.02;-0.1;296.4
Saturn;2020;130;10.02;-0.1;296.4
Saturn;2020;131;10.02;-0.1;296.5
Saturn;2020;132;10.02;-0.1;296.5
Saturn;2020;133;10.02;-0.1;296.5
Saturn;2020;134;10.02;-0.1;296.6
Saturn;2020;135;10.02;-0.1;296.6
Saturn;2020;136;10.02;-0.1;296.6
Saturn;2020;137;10.02;-0.1;296.6
Saturn;2020;138;10.02;-0.1;296.7
Saturn;2020;139;10.02;-0.1;296.7
Saturn;2020;140;10.02;-0.1;296.7
Saturn;2020;141;10.02;-0.1;296.8
Saturn;2020;142;10.02;-0.1;296.8
Saturn;2020;143;10.02;-0.1;296.8
Saturn;2020;144;10.02;-0.1;296.9
Saturn;2020;145;10.02;-0.1;296.9
Saturn;2020;146;10.02;-0.1;296.9
Saturn;2020;147;10.02;-0.1;296.9
Saturn;2020;148;10.02;-0.1;297.0
Saturn;2020;149;10.02;-0.1;297.0
Saturn;2020;150;10.02;-0.1;297.0
Saturn;2020;151;10.01;-0.1;297.1
Saturn;2020;152;10.01;-0.1;297.1
Saturn;2020;153;10.01;-0.1;297.1
Saturn;2020;154;10.01;-0.1;297.2
Saturn;2020;155;10.01;-0.1;297.2
Saturn;2020;156;10.01;-0.1;297.2
Saturn;2020;157;10.01;-0.1;297.2
Saturn;2020;158;10.01;-0.1;297.3
Saturn;2020;159;10.01;-0.1;297.3
Saturn;2020;160;10.01;-0.1;297.3
Saturn;2020;161;10.01;-0.1;297.4
Saturn;2020;162;10.01;-0.1;297.4
Saturn;2020;163;10.01;-0.1;297.4
Saturn;2020;164;10.01;-0.1;297.5
Saturn;2020;165;10.01;-0.2;297.5
Saturn;2020;166;10.01;-0.2;297.5
Saturn;2020;167;10.01;-0.2;297.6
Saturn;2020;168;10.01;-0.2;297.6
Saturn;2020;169;10.01;-0.2;297.6
Saturn;2020;170;10.01;-0.2;297.6
Saturn;2020;171;10.01;-0.2;297.7
Saturn;2020;172;10.01;-0.2;297.7
Saturn;2020;173;10.01;-0.2;297.7
Saturn;2020;174;10.01;-0.2;297.8
Saturn;2020;175;10.01;-0.2;297.8
Saturn;2020;176;10.01;-0.2;297.8
Saturn;2020;177;10.01;-0.2;297.9
Saturn;2020;178;10.01;-0.2;297.9
Saturn;2020;179;10.01;-0.2;297.9
Saturn;2020;180;10.01;-0.2;297.9
Saturn;2020;181;10.01;-0.2;298.0
Saturn;2020;182;10.01;-0.2;298.0
Saturn;2020;183;10.01;-0.2;298.0
Saturn;2020;184;10.01;-0.2;298.1
Saturn;2020;185;10.01;-0.2;298.1
Saturn;2020;186;10.01;-0.2;298.1
Saturn;2020;187;10.01;-0.2;298.2
Saturn;2020;188;10.01;-0.2;298.2
Saturn;2020;189;10.01;-0.2;298.2
Saturn;2020;190;10.01;-0.2;298.3
Saturn;2020;191;10.01;-0.2;298.3
Saturn;2020;192;10.01;-0.2;298.3
Saturn;2020;193;10.01;-0.2;298.3
Saturn;2020;194;10.01;-0.2;298.4
Saturn;2020;195;10.01;-0.2;298.4
Saturn;2020;196;10.01;-0.2;298.4
Saturn;2020;197;10.01;-0.2;298.5
Saturn;2020;198;10.01;-0.2;298.5
Saturn;2020;199;10.01;-0.2;298.5
Saturn;2020;200;10.01;-0.2;298.6
Saturn;2020;201;10.01;-0.2;298.6
Saturn;2020;202;10.01;-0.2;298.6
Saturn;2020;203;10.01;-0.2;298.6
Saturn;2020;204;10.01;-0.2;298.7
Saturn;2020;205;10.01;-0.2;298.7
Saturn;2020;206;10.01;-0.2;298.7
Saturn;2020;207;10.01;-0.2;298.8
Saturn;2020;208;10.01;-0.2;298.8
Saturn;2020;209;10.01;-0.2;298.8
Saturn;2020;210;10.01;-0.2;298.9
Saturn;2020;211;10.01;-0.2;298.9
Saturn;2020;212;10.01;-0.2;298.9
Saturn;2020;213;10.01;-0.2;298.9
Saturn;2020;214;10.01;-0.2;299.0
Saturn;2020;215;10.01;-0.2;299.0
Saturn;2020;216;10.01;-0.2;299.0
Saturn;2020;217;10.01;-0.2;299.1
Saturn;2020;218;10.01;-0.2;299.1
Saturn;2020;219;10.01;-0.2;299.1
Saturn;2020;220;10.01;-0.2;299.2
Saturn;2020;221;10.01;-0.2;299.2
Saturn;2020;222;10.01;-0.2;299.2
Saturn;2020;223;10.01;-0.2;299.3
Saturn;2020;224;10.01;-0.2;299.3
Saturn;2020;225;10.01;-0.2;299.3
Saturn;2020;226;10.01;-0.2;299.3
Saturn;2020;227;10.01;-0.2;299.4
Saturn;2020;228;10.00;-0.2;299.4
Saturn;2020;229;10.00;-0.2;299.4
Saturn;2020;230;10.00;-0.2;299.5
Saturn;2020;231;10.00;-0.2;299.5
Saturn;2020;232;10.00;-0.2;299.5
Saturn;2020;233;10.00;-0.2;299.6
Saturn;2020;234;10.00;-0.2;299.6
Saturn;2020;235;10.00;-0.2;299.6
Saturn;2020;236;10.00;-0.2;299.6
Saturn;2020;237;10.00;-0.2;299.7
Saturn;2020;238;10.00;-0.2;299.7
Saturn;2020;239;10.00;-0.2;299.7
Saturn;2020;240;10.00;-0.2;299.8
Saturn;2020;241;10.00;-0.3;299.8
Saturn;2020;242;10.00;-0.3;299.8
Saturn;2020;243;10.00;-0.3;299.9
Saturn;2020;244;10.00;-0.3;299.9
Saturn;2020;245;10.00;-0.3;299.9
Saturn;2020;246;10.00;-0.3;300.0
Saturn;2020;247;10.00;-0.3;300.0
Saturn;2020;248;10.00;-0.3;300.0
Saturn;2020;249;10.00;-0.3;300.0
Saturn;2020;250;10.00;-0.3;300.1
Saturn;2020;251;10.00;-0.3;300.1
Saturn;2020;252;10.00;-0.3;300.1
Saturn;2020;253;10.00;-0.3;300.2
Saturn;2020;254;10.00;-0.3;300.2
Saturn;2020;255;10.00;-0.3;300.2
Saturn;2020;256;10.00;-0.3;300.3
Saturn;2020;257;10.00;-0.3;300.3
Saturn;2020;258;10.00;-0.3;300.3
Saturn;2020;259;10.00;-0.3;300.3
Saturn;2020;260;10.00;-0.3;300.4
Saturn;2020;261;10.00;-0.3;300.4
Saturn;2020;262;10.00;-0.3;300.4
Saturn;2020;263;10.00;-0.3;300.5
Saturn;2020;264;10.00;-0.3;300.5
Saturn;2020;265;10.00;-0.3;300.5
Saturn;2020;266;10.00;-0.3;300.6
Saturn;2020;267;10.00;-0.3;300.6
Saturn;2020;268;10.00;-0.3;300.6
Saturn;2020;269;10.00;-0.3;300.7
Saturn;2020;270;10.00;-0.3;300.7
Saturn;2020;271;10.00;-0.3;300.7
Saturn;2020;272;10.00;-0.3;300.7
Saturn;2020;273;10.00;-0.3;300.8
Saturn;2020;274;10.00;-0.3;300.8
Saturn;2020;275;10.00;-0.3;300.8
Saturn;2020;276;10.00;-0.3;300.9
Saturn;2020;277;10.00;-0.3;300.9
Saturn;2020;278;10.00;-0.3;300.9
Saturn;2020;279;10.00;-0.3;301.0
Saturn;2020;280;10.00;-0.3;301.0
Saturn;2020;281;10.00;-0.3;301.0
Saturn;2020;282;10.00;-0.3;301.0
Saturn;2020;283;10.00;-0.3;301.1
Saturn;2020;284;10.00;-0.3;301.1
Saturn;2020;285;10.00;-0.3;301.1
Saturn;2020;286;10.00;-0.3;301.2
Saturn;2020;287;10.00;-0.3;301.2
Saturn;2020;288;10.00;-0.3;301.2
Saturn;2020;289;10.00;-0.3;301.3
Saturn;2020;290;10.00;-0.3;301.3
Saturn;2020;291;10.00;-0.3;301.3
Saturn;2020;292;10.00;-0.3;301.4
Saturn;2020;293;10.00;-0.3;301.4
Saturn;2020;294;10.00;-0.3;301.4
Saturn;2020;295;10.00;-0.3;301.4
Saturn;2020;296;10.00;-0.3;301.5
Saturn;2020;297;10.00;-0.3;301.5
Saturn;2020;298;10.00;-0.3;301.5
Saturn;2020;299;9.99;-0.3;301.6
Saturn;2020;300;9.99;-0.3;301.6
Saturn;2020;301;9.99;-0.3;301.6
Saturn;2020;302;9.99;-0.3;301.7
Saturn;2020;303;9.99;-0.3;301.7
Saturn;2020;304;9.99;-0.3;301.7
Saturn;2020;305;9.99;-0.3;301.7
Saturn;2020;306;9.99;-0.3;301.8
Saturn;2020;307;9.99;-0.3;301.8
Saturn;2020;308;9.99;-0.3;301.8
Saturn;2020;309;9.99;-0.3;301.9
Saturn;2020;310;9.99;-0.3;301.9
Saturn;2020;311;9.99;-0.3;301.9
Saturn;2020;312;9.99;-0.3;302.0
Saturn;2020;313;9.99;-0.3;302.0
Saturn;2020;314;9.99;-0.3;302.0
Saturn;2020;315;9.99;-0.3;302.1
Saturn;2020;316;9.99;-0.3;302.1
Saturn;2020;317;9.99;-0.4;302.1
Saturn;2020;318;9.99;-0.4;302.1
Saturn;2020;319;9.99;-0.4;302.2
Saturn;2020;320;9.99;-0.4;302.2
Saturn;2020;321;9.99;-0.4;302.2
Saturn;2020;322;9.99;-0.4;302.3
Saturn;2020;323;9.99;-0.4;302.3
Saturn;2020;324;9.99;-0.4;302.3
Saturn;2020;325;9.99;-0.4;302.4
Saturn;2020;326;9.99;-0.4;302.4
Saturn;2020;327;9.99;-0.4;302.4
Saturn;2020;328;9.99;-0.4;302.5
Saturn;2020;329;9.99;-0.4;302.5
Saturn;2020;330;9.99;-0.4;302.5
Saturn;2020;331;9.99;-0.4;302.5
Saturn;2020;332;9.99;-0.4;302.6
Saturn;2020;333;9.99;-0.4;302.6
Saturn;2020;334;9.99;-0.4;302.6
Saturn;2020;335;9.99;-0.4;302.7
Saturn;2020;336;9.99;-0.4;302.7
Saturn;2020;337;9.99;-0.4;302.7
Saturn;2020;338;9.99;-0.4;302.8
Saturn;2020;339;9.99;-0.4;302.8
Saturn;2020;340;9.99;-0.4;302.8
Saturn;2020;341;9.99;-0.4;302.8
Saturn;2020;342;9.99;-0.4;302.9
Saturn;2020;343;9.99;-0.4;302.9
Saturn;2020;344;9.99;-0.4;302.9
Saturn;2020;345;9.99;-0.4;303.0
Saturn;2020;346;9.99;-0.4;303.0
Saturn;2020;347;9.99;-0.4;303.0
Saturn;2020;348;9.99;-0.4;303.1
Saturn;2020;349;9.99;-0.4;303.1
Saturn;2020;350;9.99;-0.4;303.1
Saturn;2020;351;9.99;-0.4;303.2
Saturn;2020;352;9.99;-0.4;303.2
Saturn;2020;353;9.99;-0.4;303.2
Saturn;2020;354;9.99;-0.4;303.2
Saturn;2020;355;9.99;-0.4;303.3
Saturn;2020;356;9.99;-0.4;303.3
Saturn;2020;357;9.99;-0.4;303.3
Saturn;2020;358;9.99;-0.4;303.4
Saturn;2020;359;9.99;-0.4;303.4
Saturn;2020;360;9.99;-0.4;303.4
Saturn;2020;361;9.99;-0.4;303.5
Saturn;2020;362;9.99;-0.4;303.5
Saturn;2020;363;9.99;-0.4;303.5
Saturn;2020;364;9.99;-0.4;303.5
Saturn;2020;365;9.98;-0.4;303.6
Saturn;2020;366;9.98;-0.4;303.6
